created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-21T17:15:33Z,1616846975898423300,1616846975898423305,"¡A seguir entrenando para lo que viene! 💪🏽⚽️

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/AU48LRnhxp","¡A seguir entrenando para lo que viene! 💪🏽⚽️

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/AU48LRnhxp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,62,427,FALSE,NA,FALSE,NA,es,FALSE,NA,78,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T16:35:38Z,1616836932847149e3,1616836932847149056,"🎇 ¡Vive la fiesta #Eléctrica! 🎇

🔛 Inicia desde este momento la PREVENTA EXCLUSIVA DE 🎟 PARA SOCIOS.

Los puedes adquirir en :

🏟 Estadio George Capwell
💻 https://t.co/KuIDcs7U7O
🏢 Red activa Western Union

*Compra máxima de 3 boletos por socio

#PorEmelec🤜🏻🤛🏻⚡️ https://t.co/rTtFRU6sb8","🎇 ¡Vive la fiesta #Eléctrica! 🎇

🔛 Inicia desde este momento la PREVENTA EXCLUSIVA DE 🎟 PARA SOCIOS.

Los puedes adquirir en :

🏟 Estadio George Capwell
💻 https://t.co/KuIDcs7U7O
🏢 Red activa Western Union

*Compra máxima de 3 boletos por socio

#PorEmelec🤜🏻🤛🏻⚡️ https://t.co/rTtFRU6sb8",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,177,622,FALSE,NA,FALSE,NA,es,FALSE,NA,262,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T14:47:02Z,1616809602057703400,1616809602057703425,"🎇 ¡Vive la fiesta #Eléctrica! 🎇

🔜 Se viene la #ExplosiónAzul
🗓 1⃣1⃣/0⃣2⃣/2⃣0⃣2⃣3⃣ 
🏟 Estadio George Capwell

¿Estás listo para vivir junto a nosotros esta gran noche?

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/3JAmhhFFob","🎇 ¡Vive la fiesta #Eléctrica! 🎇

🔜 Se viene la #ExplosiónAzul
🗓 1⃣1⃣/0⃣2⃣/2⃣0⃣2⃣3⃣ 
🏟 Estadio George Capwell

¿Estás listo para vivir junto a nosotros esta gran noche?

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/3JAmhhFFob",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,325,1086,FALSE,NA,FALSE,NA,en,FALSE,NA,201,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T13:58:21Z,1616797349602263e3,1616797349602263040,"El 3⃣3⃣ está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades Jair! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/UTyOGm2sPp","El 3⃣3⃣ está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades Jair! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/UTyOGm2sPp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,453,FALSE,NA,FALSE,NA,es,FALSE,NA,118,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T23:39:16Z,1616581154051604500,1616581154051604484,"¡Éxitos a toda la selección de Ecuador en el sudamericano sub 20 @LaTri!💪🏼

🔝Le deseamos el mejor de los éxitos a nuestro jugador Gilmar Napa 🧤

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/6545iejN2D","¡Éxitos a toda la selección de Ecuador en el sudamericano sub 20 @LaTri!💪🏼

🔝Le deseamos el mejor de los éxitos a nuestro jugador Gilmar Napa 🧤

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/6545iejN2D",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,89,614,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T23:26:28Z,1616577934612906e3,1616577934612905985,"🔛 Trabajos de recuperación post partido 💪🏼

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/D3WgfObuco","🔛 Trabajos de recuperación post partido 💪🏼

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/D3WgfObuco",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,63,403,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T14:35:32Z,1616444317610152e3,1616444317610151940,"🔚 4to. Tiempo 

Ingresaron al cambio 🔁
⬆️ J. Espinoza, D. Bagüi, B. Wittle, C. Valencia
⬇️ J. Collahuazo, T. Chamba, C. Villalba, J. Sánchez

El marcador fue 1️⃣ x 0️⃣, el gol fue anotado por:

⚽️ D. Vera

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/kRTI6fNwbP","🔚 4to. Tiempo 

Ingresaron al cambio 🔁
⬆️ J. Espinoza, D. Bagüi, B. Wittle, C. Valencia
⬇️ J. Collahuazo, T. Chamba, C. Villalba, J. Sánchez

El marcador fue 1️⃣ x 0️⃣, el gol fue anotado por:

⚽️ D. Vera

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/kRTI6fNwbP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,53,335,FALSE,NA,FALSE,NA,es,FALSE,NA,236,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T13:57:39Z,1616434786343751700,1616434786343751682,"🔚 3er. Tiempo 

Alinearon por el #Bombillo

J. Mina, E. Lastre, C. Fara, J. Collahuazo, B. Carabalí, C. Villalba, J. Alberti, D. Vera, T. Chamba, J. Sánchez, B. Angulo.

El marcador fue 1⃣ x 0️⃣ a favor, el gol fue anotado por:

⚽ D. Vera 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/zGK4BW8KTj","🔚 3er. Tiempo 

Alinearon por el #Bombillo

J. Mina, E. Lastre, C. Fara, J. Collahuazo, B. Carabalí, C. Villalba, J. Alberti, D. Vera, T. Chamba, J. Sánchez, B. Angulo.

El marcador fue 1⃣ x 0️⃣ a favor, el gol fue anotado por:

⚽ D. Vera 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/zGK4BW8KTj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,46,333,FALSE,NA,FALSE,NA,es,FALSE,NA,271,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T13:12:58Z,1616423541569724400,1616423541569724416,"🔚 2do. Tiempo 

Ingresaron al cambio 🔁
⬆️ J. Espinoza, C. Valencia
⬇️ D. Arroyo, J. Cevallos

El marcador fue 0️⃣ x 0️⃣.

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/mkFwH7Zffl","🔚 2do. Tiempo 

Ingresaron al cambio 🔁
⬆️ J. Espinoza, C. Valencia
⬇️ D. Arroyo, J. Cevallos

El marcador fue 0️⃣ x 0️⃣.

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/mkFwH7Zffl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,55,363,FALSE,NA,FALSE,NA,es,FALSE,NA,152,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T12:43:02Z,1616416008062771200,1616416008062771202,El marcador fue 0️⃣ x 0️⃣.,El marcador fue 0️⃣ x 0️⃣.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616413764508606500,1616413764508606464,15447575,15447575,CSEmelec,,,,NA,FALSE,17,103,FALSE,NA,FALSE,NA,en,NA,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T12:34:07Z,1616413764508606500,1616413764508606464,"🔚 1er. Tiempo 

Alinearon por el #Bombillo

P. Ortiz, R. Caicedo, A. Leguizamón, B. Agron, J. Rodríguez, D. Arroyo, J. Cevallos, S. Sosa, M. Bolaños, D. García, A. Cabeza.

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/gp4D0wbQnh","🔚 1er. Tiempo 

Alinearon por el #Bombillo

P. Ortiz, R. Caicedo, A. Leguizamón, B. Agron, J. Rodríguez, D. Arroyo, J. Cevallos, S. Sosa, M. Bolaños, D. García, A. Cabeza.

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/gp4D0wbQnh",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,61,488,FALSE,NA,FALSE,NA,es,FALSE,NA,203,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T12:21:50Z,1616410673168236500,1616410673168236544,"Saludo protocolar e intercambio de camisetas entre el presidente @josepileggi y el presidente de Instituto Atlético de Córdoba, Juan Manuel Cavagliatto. 🤝

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/SZrc9pVchB","Saludo protocolar e intercambio de camisetas entre el presidente @josepileggi y el presidente de Instituto Atlético de Córdoba, Juan Manuel Cavagliatto. 🤝

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/SZrc9pVchB",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,80,586,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T11:53:09Z,1616403454234075100,1616403454234075137,"¡Calienta el #Bombillo! 💪🏼

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/TQlEA1WuvH","¡Calienta el #Bombillo! 💪🏼

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/TQlEA1WuvH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,68,376,FALSE,NA,FALSE,NA,es,FALSE,NA,60,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T11:00:36Z,1616390228545097700,1616390228545097731,"¡Llegamos! ✌🏼🔵

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/5DmDC07L9r","¡Llegamos! ✌🏼🔵

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡️ https://t.co/5DmDC07L9r",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,71,500,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T10:15:05Z,1616378776031723500,1616378776031723520,"Nos dirigimos hacia La Agustina para disputar nuestro primer partido amistoso de pretemporada frente a Instituto de Córdoba.

#PorEmelec #SiempreJuntos 🤜🏻🤛🏼⚡️ https://t.co/NQ7CKIHxur","Nos dirigimos hacia La Agustina para disputar nuestro primer partido amistoso de pretemporada frente a Instituto de Córdoba.

#PorEmelec #SiempreJuntos 🤜🏻🤛🏼⚡️ https://t.co/NQ7CKIHxur",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,82,644,FALSE,NA,FALSE,NA,es,FALSE,NA,158,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T03:18:56Z,1616274047020535800,1616274047020535809,"¡Volvemos! 🙌🏼

⚽ Pretemporada 2⃣0⃣2⃣3⃣
🆚 Instituto de Córdoba
⏰ 7 Am 🇪🇨 - 9 Am 🇦🇷 

Míralo en vivo desde nuestro canal de YouTube ➡ https://t.co/5RXGEfmWa6  (Suscríbete y activa las notificaciones)

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/3XiZpLNl1K","¡Volvemos! 🙌🏼

⚽ Pretemporada 2⃣0⃣2⃣3⃣
🆚 Instituto de Córdoba
⏰ 7 Am 🇪🇨 - 9 Am 🇦🇷 

Míralo en vivo desde nuestro canal de YouTube ➡ https://t.co/5RXGEfmWa6  (Suscríbete y activa las notificaciones)

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/3XiZpLNl1K",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,191,826,FALSE,NA,FALSE,NA,es,FALSE,NA,229,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T16:59:34Z,1616118179234824200,1616118179234824203,"🔥 El equipo ganador de hoy 😎

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/IXzjqvqpWF","🔥 El equipo ganador de hoy 😎

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/IXzjqvqpWF",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,82,699,FALSE,NA,FALSE,NA,es,FALSE,NA,60,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T16:38:28Z,1616112870554583e3,1616112870554583058,"Día 8⃣✅

Entrenamiento Matutino 🔚

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/9CVGiA7UiT","Día 8⃣✅

Entrenamiento Matutino 🔚

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/9CVGiA7UiT",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,60,427,FALSE,NA,FALSE,NA,es,FALSE,NA,65,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T14:00:31Z,1616073121328517e3,1616073121328517120,"🔙 Jueves de #TBT ⚡

🤔 ¿Los recuerdas? Mencionalos

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/A9DRYI23OK","🔙 Jueves de #TBT ⚡

🤔 ¿Los recuerdas? Mencionalos

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/A9DRYI23OK",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,95,637,FALSE,NA,FALSE,NA,es,FALSE,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T23:02:43Z,1615847179184128e3,1615847179184128002,"🔥 El equipo ganador del reducido de hoy 😎

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/vUGjDqAuRl","🔥 El equipo ganador del reducido de hoy 😎

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/vUGjDqAuRl",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,75,652,FALSE,NA,FALSE,NA,es,FALSE,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T22:43:46Z,1615842409862303700,1615842409862303751,"⚽🎯🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/pcIgMi5nYT","⚽🎯🔥

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/pcIgMi5nYT",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,78,550,FALSE,NA,FALSE,NA,und,FALSE,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T15:06:13Z,1615727265261682700,1615727265261682688,"🌧️ Turno matutino ✅

📍 Córdoba 🇦🇷 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/jyjiKyRFN3","🌧️ Turno matutino ✅

📍 Córdoba 🇦🇷 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/jyjiKyRFN3",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,86,501,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T14:14:25Z,1615714228358316e3,1615714228358316040,"🔛 Nuevo día de entrenamiento 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/P1ANgiJI1f","🔛 Nuevo día de entrenamiento 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/P1ANgiJI1f",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,97,654,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T14:01:12Z,1615710901864366e3,1615710901864366080,"El 2⃣1⃣ está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades José! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/1ix9X0HPwG","El 2⃣1⃣ está de cumpleaños 👏🏼🎉

Te deseamos lo mejor en tu día 🎂

¡Felicidades José! 🎊

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/1ix9X0HPwG",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,74,636,FALSE,NA,FALSE,NA,es,FALSE,NA,118,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T13:52:26Z,161570869891081e4,1615708698910810113,"📃 Comunicado de asamblea de socios 

https://t.co/fc8ymA1ODg

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡","📃 Comunicado de asamblea de socios 

https://t.co/fc8ymA1ODg

#PorEmelec #SiempreJuntos 🤜🏻🤛🏻⚡",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,53,168,FALSE,NA,FALSE,NA,es,FALSE,NA,93,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T02:19:05Z,1615534211288498200,1615534211288498176,"Nota de pesar 🙏🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/ARTCsHZfoG","Nota de pesar 🙏🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/ARTCsHZfoG",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,56,408,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T22:41:10Z,1615479370272985e3,1615479370272985091,"🔥El equipo ganador de hoy 😎

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/wRS17zVI36","🔥El equipo ganador de hoy 😎

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/wRS17zVI36",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,103,843,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T22:37:43Z,1615478501716418600,1615478501716418560,"⚽⚔🛡

Segunda jornada ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/B0kkBTP7KX","⚽⚔🛡

Segunda jornada ✅

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/B0kkBTP7KX",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47,429,FALSE,NA,FALSE,NA,pt,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T17:14:40Z,1615397201970094e3,1615397201970094081,"🔝 @CSEformativas 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VJ8V6Zi1Cd","🔝 @CSEformativas 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/VJ8V6Zi1Cd",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,71,547,FALSE,NA,FALSE,NA,und,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T15:11:26Z,1615366189667991600,1615366189667991554,"Sexto día de pretemporada ✅⚽️

📍 Córdoba 🇦🇷 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/HhWTVfDumq","Sexto día de pretemporada ✅⚽️

📍 Córdoba 🇦🇷 

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/HhWTVfDumq",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,80,511,FALSE,NA,FALSE,NA,es,FALSE,NA,76,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T14:30:54Z,1615355988361777200,1615355988361777153,"🙌🏼💪🏼

📍 Córdoba, Argentina

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lp7MTVnVvx","🙌🏼💪🏼

📍 Córdoba, Argentina

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lp7MTVnVvx",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,110,768,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T01:31:41Z,1615159894298050600,1615159894298050560,"📹  Informe del profesor Miguel Rondelli, sobre los primeros días de pretemporada 🇦🇷💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lvy0jeqXUW","📹  Informe del profesor Miguel Rondelli, sobre los primeros días de pretemporada 🇦🇷💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/lvy0jeqXUW",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,139,724,FALSE,NA,FALSE,NA,es,FALSE,NA,117,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T22:23:36Z,1615112562734940200,1615112562734940160,"🇨🇴 Bleiner ya entrena con el #Bombillo en 🇦🇷 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/gdJt8IwhFa","🇨🇴 Bleiner ya entrena con el #Bombillo en 🇦🇷 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/gdJt8IwhFa",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,127,958,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T16:16:51Z,1615020266337321e3,1615020266337320962,"🧭⚽️🔥5️⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/QCF2lJ5YGp","🧭⚽️🔥5️⃣

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/QCF2lJ5YGp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,75,663,FALSE,NA,FALSE,NA,und,FALSE,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T16:03:27Z,1615016893483450400,1615016893483450368,"🔝 Nuestros jugadores de formativas entrenan junto a los del primer plantel en el polideportivo los Samanes 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/XDGOrYcgXp","🔝 Nuestros jugadores de formativas entrenan junto a los del primer plantel en el polideportivo los Samanes 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/XDGOrYcgXp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,65,537,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T15:15:05Z,1615004721470898200,1615004721470898178,"🔛 ¡Esta banda no para! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/FwSCMCPQjL","🔛 ¡Esta banda no para! 💪🏼

#PorEmelec #SiempreJuntos🤜🏻🤛🏻⚡ https://t.co/FwSCMCPQjL",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,99,637,FALSE,NA,FALSE,NA,es,FALSE,NA,57,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
